Participant 0 Task A
Guided Jumping
STOPPED: 57.49313, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.49482, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.49681, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.51006, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.51212, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.51413, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.51576, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.51738, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.51955, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.52118, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.52282, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.52441, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.52604, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.52803, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.52964, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.5312, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.53296, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.53469, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.53676, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.53839, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.53996, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.54158, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.54354, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.54519, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.54676, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.54831, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.55, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.55196, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.56577, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.56781, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.56939, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.571, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.57283, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.57442, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.57634, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.57795, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.57954, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.58119, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.58292, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.58487, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.58655, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.58816, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.58974, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.59219, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.59405, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.59583, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.59796, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.59982, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.60141, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.60297, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.60467, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.60636, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.6084, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.61001, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.61171, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.61372, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.61637, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.62431, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.62596, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.62762, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.62922, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.63087, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.63313, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.63474, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.63651, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.63805, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.63998, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.64154, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.64319, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.64484, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.64648, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.64849, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.65004, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.65158, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.65335, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.65533, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.66883, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
RESTART: 57.66883, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.67144, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.67317, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.67474, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.67626, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.67776, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.67949, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.68097, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.68242, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
